Teh Tarik,Ice Tea,Hot Robusta,Kebab
Lemon Tea,Empek-empek
Ice Tea,Ice Choco Delight,Hot Arabica
Ice Tea,Ice Coffee Latte,Singkong Keju,Jamur Crispy
Teh Tarik,Ice Choco Late,Majito Viro,Hot Kopi Susu G. Aren,French Fries,Empek-empek Lengkap
Ice Tea,Hot Cappucino,Donat,Pisang Coklat Keju
Ice Tea,Blue Ocean,Jamur Crispy,French Fries
Teh Tarik,Ice Tea
Ice Tea,Hot Robusta,Hot Vietnam Drip,Jamur Crispy
Ice Choco Oreo,Hot Cappucino,French Fries
Ice Tea,Ice Coffee Latte
Ice Tea,Ice Cappucino,Ice Choco Delight,Milky Way,Hot Choco Latte,French Fries
Ice Robusta,Dreamland,Hot Espresso Double Shoot,Hot Choco Latte,French Fries
Lemon Tea,Ice Choco Oreo,Hot Robusta,Hot Choco Latte,French Fries
Ice Tea,Ice Choco Late,French Fries
Ice Choco Oreo,French Fries
Milky Way,Hot Espresso Single Shoot,Jamur Crispy
Ice Tea,Ice Cappucino,Hot Espresso Double Shoot,Onion Ring,Sausage Omelette
Lemon Tea,Ice Cappucino,Ice Choco Oreo,Hot Espresso Double Shoot,Tahu Crispy,French Fries
Lemon Tea,Ice Tea,Hot Cappucino,Hot Coffee Latte
Lemon Tea,Ice Tea,Ice Choco Oreo,Hot Arabica,Jamur Crispy,French Fries
Ice Tea,Hot Coffee Latte,Donat,Jamur Crispy
Ice Tea,Ice Choco Delight,Hot Espresso Single Shoot,Singkong Keju
Lemon Tea,Ice Tea,Ice Arabica,Kebab,French Fries,Sausage Omelette
Teh Tarik,Ice Robusta,French Fries
Matcha Tea,Ice Tea,Ice Robusta,Hot Arabica,Tahu Crispy
Thai Tea,Lemon Tea,Ice Tea,Ice Choco Oreo,Blue Ocean,French Fries
Ice Tea,Ice Choco Oreo,Milky Way,Tahu Crispy,French Fries,Spaghetti
Ice Tea,Ice Choco Delight,Kebab,Empek-empek
Ice Tea,Hot Arabica,Jamur Crispy
Ice Tea,Ice Choco Oreo,Hot Vietnam Drip,Hot Cappucino,French Fries
Ice Coffee Latte,Hot Robusta,Hot Espresso Double Shoot,Jamur Crispy,Tahu Crispy
Teh Tarik,Ice Tea,Hot Cappucino
Ice Tea,Hot Espresso Single Shoot,Hot Kopi Susu G. Aren,Kebab,Jamur Crispy
Lemon Tea,Ice Arabica,Hot Cappucino,French Fries
Ice Tea,Milky Way,Hot Arabica,French Fries
Ice Tea,Ice Choco Late,Jamur Crispy,French Fries
Ice Tea,Ice Coffee Latte,Blue Ocean,Hot Cappucino,Donat,Tahu Crispy
Lemon Tea,Ice Cappucino,Ice Choco Oreo,Tahu Crispy,Onion Ring
Matcha Tea,Hot Choco Latte,Donat,Onion Ring
Ice Tea,Ice Coffee Latte,Ice Choco Late,Blue Ocean,Hot Arabica
Ice Tea,French Fries
Ice Tea,Ice Coffee Latte,Hot Robusta,Tahu Crispy,French Fries
Ice Tea,Ice Choco Delight,Hot Coffee Latte,Rujak Cireng,Jamur Crispy
Ice Tea,Hot Espresso Double Shoot,Jamur Crispy
Ice Tea,Ice Choco Late
Thai Tea,Hot Coffee Latte,Hot Choco Latte,French Fries
Teh Tarik,Lemon Tea,Ice Cappucino,Ice Coffee Latte,Rujak Cireng,Jamur Crispy,French Fries
Matcha Tea,Thai Tea,Teh Tarik,Lemon Tea,Ice Robusta,Ice Cappucino,Hot Arabica,French Fries,
Milky Way
Ice Choco Late,Tahu Crispy
Teh Tarik,Ice Tea,Ice Choco Oreo,Hot Vietnam Drip,Tahu Crispy
Lemon Tea,Ice Arabica,Spaghetti
Ice Tea,Ice Arabica,Ice Coffee Latte,French Fries
Ice Tea,Blue Ocean,Hot Robusta,Jamur Crispy,Onion Ring,Empek-empek Lengkap
Ice Tea,Ice Cappucino,Ice Choco Oreo
Matcha Tea,Ice Choco Oreo,Hot Arabica,Pisang Coklat Keju,Jamur Crispy,French Fries
Ice Cappucino,Ice Choco Oreo,Rujak Cireng
Ice Coffee Latte,Ice Choco Oreo,French Fries
Ice Tea,Rujak Cireng
Ice Tea,Ice Robusta
Ice Choco Delight,Blue Ocean,French Fries
Ice Coffee Latte,Ice Choco Oreo,Ice Choco Late,Donat,French Fries
Hot Robusta,Hot Cappucino,Pisang Coklat Keju
Thai Tea,Blue Ocean,French Fries
Ice Coffee Latte,Ice Choco Oreo
Ice Tea,Ice Coffee Latte,Hot Robusta,French Fries
Ice Cappucino
Ice Tea,Hot Robusta,French Fries
Ice Coffee Latte
Ice Robusta,Hot Coffee Latte,Singkong Keju
Lemon Tea,Ice Tea,Ice Vietnam Drip,Ice Cappucino,Hot Choco Latte,Kebab,Empek-empek
Ice Tea,Ice Robusta,Ice Choco Delight,Hot Coffee Latte,Pisang Coklat Keju,Singkong Keju,French Fries
Ice Tea,Milky Way,Hot Arabica,Kebab,Tahu Crispy,French Fries
Ice Choco Late,Hot Kopi Susu G. Aren,Hot Choco Latte
Ice Tea,French Fries
Teh Tarik,Ice Tea,Ice Choco Oreo
Teh Tarik,Lemon Tea,Ice Tea,Hot Espresso Double Shoot,Hot Kopi Susu G. Aren,Hot Coffee Latte,Donat
Matcha Tea,Ice Tea,Hot Cappucino,Jamur Crispy,French Fries,Empek-empek
Teh Tarik,Lemon Tea,Ice Cappucino,Ice Choco Late,Majito Viro,French Fries,Sausage Omelette
Ice Robusta,Rujak Cireng
Ice Tea,Blue Ocean,Hot Choco Latte,French Fries
Thai Tea
Teh Tarik,Lemon Tea,Ice Coffee Latte,Pisang Coklat Keju,French Fries,Sausage Omelette
Thai Tea,Lemon Tea,Ice Robusta,Singkong Keju,Empek-empek
Lemon Tea,Ice Choco Late,Majito Viro,Tahu Crispy,Onion Ring
Ice Tea
Teh Tarik,Hot Robusta,Donat,Rujak Cireng
Ice Tea,Ice Choco Late,Hot Espresso Single Shoot,Singkong Keju,French Fries
Ice Tea,Hot Vietnam Drip
Ice Tea,Blue Ocean,Tahu Crispy,French Fries
Teh Tarik,Ice Arabica,Ice Choco Delight,Hot Espresso Single Shoot,Hot Espresso Double Shoot
Hot Espresso Double Shoot,Hot Coffee Latte,Donat,Tahu Crispy
Lemon Tea,Ice Tea,Jamur Crispy,Tahu Crispy
Ice Choco Oreo
Majito Viro,Onion Ring
Ice Cappucino,Ice Choco Oreo,Hot Vietnam Drip,Pisang Coklat Keju,French Fries
Hot Robusta,Hot Kopi Susu G. Aren,Rujak Cireng,Jamur Crispy
Ice Tea,Ice Coffee Latte,Ice Choco Delight,Ice Choco Late,Pisang Coklat Keju,French Fries
Ice Tea,Ice Coffee Latte,Jamur Crispy,French Fries
Teh Tarik,Lemon Tea,Ice Tea,Ice Choco Delight,Donat
Thai Tea,Ice Cappucino,Milky Way,Hot Vietnam Drip
Ice Tea,Ice Cappucino,Ice Choco Delight,Ice Choco Late,French Fries
Thai Tea,Ice Tea,Tahu Crispy
Teh Tarik,Ice Tea,Ice Coffee Latte,Donat,Spaghetti
Teh Tarik,Ice Tea,Ice Cappucino,Ice Choco Late,Blue Ocean,Hot Cappucino,Kebab
Teh Tarik,Lemon Tea,Ice Choco Oreo,Pisang Coklat Keju
Ice Tea,Hot Cappucino
Teh Tarik,Lemon Tea,Ice Tea,Ice Robusta,Ice Cappucino,Hot Cappucino,French Fries
Ice Cappucino
Ice Tea,Ice Choco Late,Hot Coffee Latte,French Fries,Spaghetti
Matcha Tea,Lemon Tea,Hot Cappucino
Teh Tarik,Lemon Tea
Ice Tea,French Fries
Lemon Tea,Hot Arabica,Hot Espresso Single Shoot,Donat,Jamur Crispy,Spaghetti
Ice Coffee Latte,Blue Ocean,Empek-empek
Thai Tea,Lemon Tea,Ice Tea,Ice Coffee Latte,Ice Choco Oreo,Ice Choco Delight,Tahu Crispy
Ice Tea,Hot Robusta,Kebab,Pisang Coklat Keju
Ice Cappucino,Ice Choco Delight,Kebab,French Fries
Teh Tarik,Ice Tea,Ice Coffee Latte
Ice Cappucino,Hot Vietnam Drip
Matcha Tea,Hot Robusta,Hot Cappucino,Jamur Crispy
Ice Cappucino,Ice Choco Delight,Hot Kopi Susu G. Aren,Jamur Crispy,Onion Ring,French Fries
Ice Choco Late,French Fries
Ice Tea,Ice Vietnam Drip,Hot Espresso Single Shoot
Lemon Tea,Ice Tea,Ice Choco Late,Singkong Keju,French Fries
Ice Tea,Hot Arabica,Hot Espresso Single Shoot,French Fries
Ice Tea,Ice Vietnam Drip,Ice Cappucino,Blue Ocean,Jamur Crispy,French Fries
Ice Tea,Ice Choco Delight,Ice Choco Late,Singkong Keju,French Fries,Spaghetti
Blue Ocean,Hot Espresso Double Shoot,Tahu Crispy
Matcha Tea,Ice Choco Delight,Ice Choco Late,Kebab,French Fries
Matcha Tea,Ice Vietnam Drip,French Fries
Lemon Tea,Ice Tea
Ice Tea,Ice Choco Delight,Dreamland,Hot Kopi Susu G. Aren,Sausage Omelette
Ice Tea,Blue Ocean,Onion Ring,French Fries
Teh Tarik,Ice Tea,Ice Cappucino,Blue Ocean,Donat,Rujak Cireng,Tahu Crispy,French Fries,
Matcha Tea,Thai Tea,Lemon Tea,French Fries
Ice Tea,Hot Arabica,Hot Vietnam Drip,Pisang Coklat Keju
Lemon Tea,Ice Robusta,Kebab,French Fries
Thai Tea,Ice Tea,Hot Espresso Double Shoot,Hot Coffee Latte,French Fries
Ice Tea,Ice Choco Delight,Hot Kopi Susu G. Aren,French Fries,Empek-empek Lengkap
Hot Vietnam Drip,Rujak Cireng
Matcha Tea,Teh Tarik,Ice Tea,Ice Choco Late,French Fries
Ice Cappucino,Blue Ocean,Hot Robusta,Singkong Keju
Teh Tarik,French Fries
Teh Tarik,Ice Coffee Latte,Pisang Coklat Keju,French Fries
Ice Tea,Ice Cappucino,Hot Robusta,Hot Coffee Latte,Donat,Jamur Crispy,French Fries
Ice Tea,Hot Robusta,Hot Choco Latte,Singkong Keju,Jamur Crispy,French Fries
Teh Tarik,Ice Cappucino,Rujak Cireng,French Fries
Ice Tea,Ice Cappucino,Ice Choco Delight,Ice Choco Late
Ice Robusta,Hot Kopi Susu G. Aren,Hot Vietnam Drip
Ice Arabica,Ice Choco Oreo,Dreamland,Hot Arabica
Ice Tea,Ice Choco Oreo,Hot Cappucino,Pisang Coklat Keju
Ice Tea,Hot Espresso Double Shoot,Tahu Crispy,French Fries
Lemon Tea,Ice Tea,Ice Choco Delight,Ice Choco Late,Hot Cappucino,French Fries,Spaghetti
Ice Tea,Kebab
Ice Coffee Latte,French Fries
Ice Tea,Ice Cappucino,Blue Ocean
Teh Tarik,Ice Cappucino,Dreamland,Hot Coffee Latte
Ice Coffee Latte,Hot Kopi Susu G. Aren,Hot Cappucino,Empek-empek Lengkap
Ice Tea,Ice Choco Delight,Hot Vietnam Drip
Teh Tarik,Ice Tea,Ice Choco Delight,Ice Choco Late,Onion Ring,Empek-empek Lengkap
Ice Tea,Ice Coffee Latte
Lemon Tea,Ice Cappucino,French Fries
Ice Tea,French Fries
Lemon Tea,Ice Tea,Majito Viro,French Fries
Hot Espresso Single Shoot,Hot Kopi Susu G. Aren,Hot Cappucino
Matcha Tea,Ice Tea,Ice Cappucino,Hot Vietnam Drip,French Fries
Teh Tarik,Lemon Tea,Ice Cappucino
Ice Robusta,Hot Arabica,Donat
Ice Vietnam Drip,Ice Cappucino,Hot Choco Latte,Donat
Teh Tarik,Ice Tea,Ice Cappucino,Hot Arabica,Tahu Crispy,Onion Ring
Ice Tea,Hot Robusta,Tahu Crispy,Onion Ring
Ice Tea,Hot Robusta,Kebab,Jamur Crispy
Ice Tea,Ice Arabica,Ice Coffee Latte,Hot Kopi Susu G. Aren,Rujak Cireng
Milky Way,Majito Viro,Donat
Hot Arabica,French Fries
Ice Robusta,Ice Cappucino,Hot Cappucino,Hot Choco Latte,Donat,French Fries
Ice Choco Late,Milky Way
Ice Arabica,Ice Choco Delight,Majito Viro,Jamur Crispy,French Fries
Ice Coffee Latte,Donat
Ice Robusta,Hot Kopi Susu G. Aren,French Fries
Ice Cappucino,Blue Ocean
Lemon Tea,Ice Tea,Majito Viro,French Fries
Ice Tea,Ice Choco Oreo,Hot Vietnam Drip,Hot Choco Latte,Onion Ring
Teh Tarik,Ice Tea,Ice Choco Oreo,Kebab
Lemon Tea,Ice Tea,Ice Robusta,Pisang Coklat Keju
Lemon Tea,Ice Coffee Latte,Ice Choco Delight,Ice Choco Late,Hot Arabica
Lemon Tea,Ice Tea,Ice Robusta,Kebab,Tahu Crispy,French Fries
Hot Arabica,French Fries
Hot Kopi Susu G. Aren,French Fries
Ice Tea,Ice Choco Oreo,Ice Choco Late,Jamur Crispy,Onion Ring,Spaghetti
Ice Choco Late,Blue Ocean,Majito Viro,Jamur Crispy
Teh Tarik,Ice Choco Oreo
Lemon Tea,Ice Tea,Ice Cappucino,Ice Choco Delight,Hot Choco Latte,French Fries
Thai Tea,Teh Tarik,Ice Tea,Ice Robusta,Donat,Tahu Crispy,French Fries
Teh Tarik,Ice Tea,Ice Choco Oreo,French Fries
Matcha Tea,Teh Tarik,Ice Tea,Hot Arabica,Hot Espresso Single Shoot,French Fries
Thai Tea,Dreamland,Hot Espresso Single Shoot,Hot Kopi Susu G. Aren,Tahu Crispy,French Fries,Empek-empek Lengkap
Hot Espresso Single Shoot,Rujak Cireng
Ice Choco Delight,Majito Viro,Hot Coffee Latte,Pisang Coklat Keju,Spaghetti
Ice Tea,Blue Ocean,Onion Ring,French Fries
Dreamland,Blue Ocean,Hot Espresso Single Shoot,Donat,Kebab,French Fries
Ice Tea,Ice Choco Late
Ice Tea,Ice Coffee Latte,Hot Espresso Single Shoot
Dreamland,Hot Arabica,Hot Kopi Susu G. Aren,Donat,Singkong Keju,Jamur Crispy
Ice Tea,Blue Ocean,Donat,Sausage Omelette
Ice Tea,Majito Viro,Hot Cappucino,Kebab,Singkong Keju
Matcha Tea,Thai Tea,Ice Tea,Ice Cappucino,Milky Way,Tahu Crispy,French Fries
Matcha Tea,Ice Tea,Ice Arabica,Ice Cappucino,Hot Arabica,French Fries,Spaghetti
Matcha Tea,Ice Arabica,Ice Cappucino,Ice Choco Oreo,Pisang Coklat Keju,Rujak Cireng,Sausage Omelette
Ice Tea,Ice Vietnam Drip,Hot Vietnam Drip,Kebab,French Fries
Matcha Tea,Milky Way,Spaghetti
Ice Choco Delight,Onion Ring
Lemon Tea,Ice Choco Delight,Hot Espresso Single Shoot,French Fries
Ice Cappucino,Hot Arabica,Donat
Matcha Tea,Ice Choco Oreo,Ice Choco Late,Donat,Pisang Coklat Keju
Ice Tea,Hot Arabica,French Fries
Ice Tea,Ice Robusta,Blue Ocean,Hot Robusta,French Fries
Lemon Tea,Hot Espresso Double Shoot,Jamur Crispy
Teh Tarik,Hot Espresso Double Shoot,French Fries
Ice Cappucino,Milky Way,Hot Robusta,Jamur Crispy,Tahu Crispy,French Fries
Ice Cappucino,Ice Choco Late,Hot Espresso Double Shoot
Ice Tea,Hot Espresso Double Shoot,French Fries
Ice Tea
Ice Choco Oreo,Ice Choco Delight,Hot Robusta,Jamur Crispy,French Fries
Ice Tea,Ice Choco Late,Kebab,French Fries
Teh Tarik,Lemon Tea,Hot Coffee Latte,French Fries
Ice Tea,Hot Arabica
Teh Tarik,Ice Tea,Ice Cappucino,Hot Kopi Susu G. Aren,Hot Vietnam Drip,Donat,French Fries
Ice Tea,Kebab
Teh Tarik,Ice Tea,Ice Choco Oreo,Hot Coffee Latte,Jamur Crispy
Hot Choco Latte
Ice Arabica,Ice Choco Delight,Kebab,French Fries
Ice Choco Delight,French Fries
Matcha Tea,Ice Choco Oreo,Ice Choco Late,Pisang Coklat Keju,Jamur Crispy
Ice Tea,Ice Arabica,Ice Choco Oreo,Donat,French Fries
Ice Tea,Hot Arabica,Hot Vietnam Drip,Kebab,Onion Ring
Ice Tea,Ice Arabica,Ice Cappucino,Ice Coffee Latte,Ice Choco Delight,Hot Arabica
Ice Tea,Ice Cappucino,Kebab
Ice Tea,Hot Kopi Susu G. Aren,Rujak Cireng
Hot Arabica,Pisang Coklat Keju
Lemon Tea,Ice Choco Delight,Ice Choco Late,Jamur Crispy,French Fries
Thai Tea,Ice Tea,Ice Choco Oreo,Ice Choco Late,Singkong Keju
Ice Tea,Ice Cappucino,Hot Coffee Latte,French Fries
Ice Tea,Ice Cappucino,Ice Coffee Latte,Blue Ocean
Teh Tarik,Ice Choco Delight,Hot Cappucino,Pisang Coklat Keju,Jamur Crispy,Tahu Crispy
Majito Viro,Hot Choco Latte
Teh Tarik,Ice Cappucino,Hot Vietnam Drip,Hot Coffee Latte,Kebab,Pisang Coklat Keju,French Fries
Ice Tea,Ice Coffee Latte
Thai Tea,Ice Tea,Ice Cappucino,Ice Choco Delight,French Fries
Lemon Tea,Ice Choco Delight,Tahu Crispy,French Fries
Matcha Tea,Ice Tea,Hot Espresso Double Shoot,French Fries
Hot Arabica
Hot Arabica,Hot Cappucino
Matcha Tea,Ice Tea,Ice Coffee Latte,Tahu Crispy,French Fries
Ice Cappucino,Hot Choco Latte,French Fries,Sausage Omelette
Ice Cappucino,Ice Choco Late,Hot Arabica,Pisang Coklat Keju
Lemon Tea,Ice Choco Late,Hot Coffee Latte,French Fries
Ice Tea,Ice Cappucino,Ice Choco Oreo,Ice Choco Late
Ice Tea,Ice Vietnam Drip,Ice Coffee Latte
Teh Tarik,Rujak Cireng
Ice Cappucino,French Fries
Ice Cappucino
Lemon Tea,Ice Choco Late,French Fries
Ice Tea,Ice Choco Late,Hot Robusta,Spaghetti
Ice Tea,Hot Coffee Latte,French Fries
Ice Tea,Ice Choco Oreo,Ice Choco Late,Hot Arabica,Tahu Crispy,Empek-empek Lengkap
Teh Tarik,Dreamland,French Fries
Lemon Tea,Ice Tea,Ice Coffee Latte,Hot Vietnam Drip,Singkong Keju
Ice Tea,Ice Choco Oreo,French Fries
Matcha Tea,Ice Robusta,Milky Way,Kebab,Pisang Coklat Keju,French Fries
Teh Tarik,Lemon Tea,Ice Tea,Hot Robusta,Hot Cappucino,Donat
Lemon Tea,Ice Cappucino,Hot Espresso Double Shoot,Hot Coffee Latte,French Fries
Ice Tea,Ice Arabica,Ice Choco Late,Majito Viro,Hot Robusta,Hot Vietnam Drip,French Fries
Ice Tea,Ice Coffee Latte,Dreamland
Ice Vietnam Drip,Ice Cappucino,Ice Choco Oreo,Jamur Crispy
Lemon Tea,Ice Tea,Ice Choco Oreo,Tahu Crispy
Ice Tea,Ice Choco Oreo,Milky Way,Hot Robusta,Hot Vietnam Drip,Donat,French Fries
Hot Kopi Susu G. Aren
Thai Tea,Ice Cappucino,Hot Arabica,Hot Espresso Double Shoot
Thai Tea,Lemon Tea,Ice Choco Late,Hot Espresso Double Shoot,Kebab,French Fries,Sausage Omelette
Lemon Tea,French Fries
Matcha Tea,Ice Tea,Ice Choco Late,Donat,Jamur Crispy
Teh Tarik,Ice Arabica,Ice Coffee Latte,Ice Choco Oreo,Blue Ocean,Tahu Crispy,Onion Ring
Ice Tea,Ice Cappucino,Hot Choco Latte,Donat
Thai Tea,Teh Tarik,Lemon Tea,Ice Arabica,Hot Robusta,Hot Coffee Latte,Rujak Cireng,Onion Ring,
Ice Tea,Ice Arabica,Tahu Crispy
Ice Tea
Ice Tea,Ice Cappucino,Hot Robusta,Kebab
Ice Tea,Ice Choco Delight,Ice Choco Late,Pisang Coklat Keju,Onion Ring
Matcha Tea,Ice Vietnam Drip,Ice Choco Delight
Ice Tea,Ice Cappucino,Hot Arabica,French Fries
Lemon Tea,Ice Choco Delight,Hot Arabica,French Fries
Thai Tea,Ice Tea,Ice Choco Oreo,French Fries
Ice Tea,Ice Cappucino,Ice Coffee Latte,French Fries
Ice Robusta,Ice Cappucino,Ice Choco Oreo,Ice Choco Delight,Kebab,Pisang Coklat Keju,Onion Ring,French Fries,
Teh Tarik,Ice Tea,Empek-empek
Ice Robusta,Ice Cappucino,Hot Vietnam Drip,French Fries
Dreamland,Jamur Crispy
Teh Tarik,Ice Coffee Latte,Hot Choco Latte,French Fries,Spaghetti
Ice Choco Late,Hot Arabica,Hot Espresso Double Shoot,Donat,Pisang Coklat Keju
Ice Tea,Ice Cappucino,French Fries
Ice Cappucino,Ice Coffee Latte,Hot Vietnam Drip
Matcha Tea,Ice Cappucino,Hot Robusta,Hot Espresso Single Shoot,Hot Espresso Double Shoot,Donat,Empek-empek Lengkap
Ice Arabica,Blue Ocean,Hot Arabica,French Fries,Spaghetti,Empek-empek Lengkap
Thai Tea,Ice Coffee Latte,Milky Way,Hot Vietnam Drip,French Fries
Lemon Tea,Ice Cappucino,Ice Choco Oreo,Jamur Crispy,Tahu Crispy
Ice Coffee Latte,Hot Cappucino,Tahu Crispy
Ice Vietnam Drip,Ice Choco Late,Hot Arabica,Hot Cappucino,French Fries,Sausage Omelette
Ice Coffee Latte,Onion Ring
Teh Tarik,Ice Tea,Ice Robusta,Tahu Crispy,French Fries
Hot Espresso Single Shoot,Hot Coffee Latte,Jamur Crispy
Ice Cappucino
Thai Tea,Ice Cappucino,Sausage Omelette
Teh Tarik,Lemon Tea,Ice Tea,Ice Arabica,Milky Way,Singkong Keju,French Fries
Teh Tarik,Ice Tea,Ice Coffee Latte,Ice Choco Delight,Donat
Teh Tarik,Ice Tea,Ice Coffee Latte,Rujak Cireng,Sausage Omelette
Blue Ocean,French Fries
Thai Tea,Ice Tea,Hot Cappucino,Hot Coffee Latte
Ice Tea,Ice Vietnam Drip,Ice Cappucino,Dreamland,Hot Cappucino,French Fries
Matcha Tea,Ice Tea,Empek-empek,Empek-empek Lengkap
Ice Tea,Donat
Ice Tea,Ice Arabica,Ice Cappucino,Hot Espresso Single Shoot,Hot Espresso Double Shoot
Teh Tarik,Ice Tea
Ice Tea,Ice Coffee Latte,Ice Choco Delight,Hot Vietnam Drip,Sausage Omelette
Lemon Tea,Ice Tea,Jamur Crispy,Tahu Crispy
Teh Tarik,Lemon Tea,Ice Tea,Ice Arabica,Hot Arabica,Singkong Keju,Rujak Cireng
Ice Tea,Blue Ocean,Hot Kopi Susu G. Aren,Jamur Crispy,French Fries
Ice Tea,Ice Choco Late,Hot Vietnam Drip,French Fries
Ice Tea,Ice Vietnam Drip,Ice Choco Oreo,Hot Cappucino,Hot Choco Latte
Lemon Tea,Ice Tea,Ice Choco Delight,Hot Espresso Double Shoot
Matcha Tea,Ice Cappucino,Ice Choco Delight,Hot Cappucino
Lemon Tea,Ice Choco Oreo,Hot Espresso Single Shoot,Donat
Ice Tea,Singkong Keju
Thai Tea,Ice Tea,Ice Coffee Latte,Pisang Coklat Keju,French Fries
Ice Tea,Blue Ocean,Hot Cappucino
Teh Tarik
Ice Vietnam Drip,Ice Cappucino,Hot Kopi Susu G. Aren,Pisang Coklat Keju,French Fries,Spaghetti
Ice Tea,Hot Kopi Susu G. Aren,Pisang Coklat Keju,French Fries
Thai Tea,Ice Cappucino,Ice Coffee Latte,Hot Coffee Latte,French Fries
Ice Tea,Ice Cappucino,Kebab,French Fries
Hot Kopi Susu G. Aren,Hot Coffee Latte
Lemon Tea,Ice Tea,Ice Choco Oreo,Hot Arabica,French Fries
Lemon Tea,Hot Espresso Single Shoot,Hot Espresso Double Shoot,Jamur Crispy
Teh Tarik,Ice Tea,Ice Choco Oreo,Ice Choco Late
Milky Way,Hot Kopi Susu G. Aren
Lemon Tea,Ice Tea,Ice Choco Late,Hot Espresso Single Shoot,Hot Espresso Double Shoot
