Teh Tarik,Ice Tea,Hot Robusta,Kebab
Teh Tarik,Lemon Tea,Ice Tea,Ice Robusta,Hot Kopi Susu G. Aren,Pisang Coklat Keju,French Fries
Matcha Tea,Ice Tea,Ice Cappucino,Ice Choco Oreo,Ice Choco Delight,Hot Espresso Double Shoot,Rujak Cireng
Matcha Tea,Lemon Tea,Singkong Keju
Ice Tea,Ice Coffee Latte,Donat
Ice Tea,Ice Robusta,Ice Vietnam Drip,Ice Coffee Latte,Milky Way
Teh Tarik,Ice Tea,Hot Coffee Latte,Jamur Crispy,Tahu Crispy,French Fries
Teh Tarik,Ice Choco Delight,Rujak Cireng,Spaghetti
Matcha Tea,Ice Choco Delight,Jamur Crispy
Ice Tea,Ice Coffee Latte,Tahu Crispy,French Fries
Ice Tea,Ice Arabica,Blue Ocean,Donat,Kebab,Rujak Cireng
Lemon Tea,Spaghetti
Teh Tarik,Ice Tea,Ice Cappucino,Hot Espresso Single Shoot
Ice Choco Late,Hot Espresso Single Shoot,Kebab,French Fries
Ice Cappucino,Ice Choco Late,Milky Way,Pisang Coklat Keju,Jamur Crispy,French Fries
Ice Tea
Lemon Tea,Ice Tea,Ice Choco Delight,Ice Choco Late,Hot Robusta,Donat,Kebab,Rujak Cireng,
Ice Tea,Ice Arabica,Onion Ring
Ice Tea,Ice Choco Oreo,Hot Vietnam Drip
Ice Tea,Ice Choco Oreo,Hot Arabica,Pisang Coklat Keju,French Fries
Lemon Tea,Ice Choco Late,Hot Coffee Latte,Pisang Coklat Keju,Tahu Crispy
Teh Tarik,Lemon Tea,Ice Tea,Hot Vietnam Drip,Kebab,Tahu Crispy,French Fries,Empek-empek Lengkap,
Lemon Tea,Empek-empek
Teh Tarik,Ice Cappucino,Ice Coffee Latte,Ice Choco Delight,Hot Kopi Susu G. Aren,Donat,Rujak Cireng,Empek-empek Lengkap,
Ice Tea,Ice Cappucino,Jamur Crispy,Empek-empek Lengkap
Ice Tea,Ice Robusta
Ice Tea,Ice Arabica,Hot Espresso Single Shoot,Pisang Coklat Keju,French Fries
Teh Tarik,Lemon Tea,Ice Choco Oreo
Teh Tarik,Ice Tea,Hot Robusta,Pisang Coklat Keju,Onion Ring,French Fries
Ice Tea,Ice Choco Oreo,Ice Choco Late,Hot Coffee Latte,Jamur Crispy,French Fries
Matcha Tea,Teh Tarik,Ice Coffee Latte,Blue Ocean
Ice Tea,Ice Cappucino,Ice Coffee Latte,Hot Cappucino,French Fries,Sausage Omelette
Ice Tea,Ice Cappucino,Hot Robusta,Donat,Jamur Crispy
Ice Tea,Ice Choco Delight,Ice Choco Late,French Fries
Lemon Tea,Ice Tea,Blue Ocean,Kebab,Pisang Coklat Keju
Ice Choco Oreo,Ice Choco Delight,Hot Vietnam Drip
Thai Tea,Ice Tea,Ice Arabica,Ice Choco Oreo,Ice Choco Delight,Ice Choco Late,Hot Kopi Susu G. Aren,Jamur Crispy,French Fries
Ice Cappucino,Milky Way,Blue Ocean,Pisang Coklat Keju
Lemon Tea,Ice Cappucino,Hot Choco Latte,Tahu Crispy
Teh Tarik,Ice Tea,Ice Coffee Latte,Ice Choco Oreo,Blue Ocean,Singkong Keju
Dreamland,Hot Kopi Susu G. Aren,Pisang Coklat Keju,French Fries
Teh Tarik,Ice Tea,French Fries
Ice Tea,Ice Choco Delight,Dreamland,Hot Robusta
Lemon Tea,Ice Choco Oreo,Dreamland,Hot Cappucino,Kebab,Tahu Crispy,French Fries,Empek-empek,
Ice Cappucino,Ice Choco Delight,Blue Ocean,Pisang Coklat Keju,Jamur Crispy,French Fries
Ice Tea,Ice Choco Late,Blue Ocean
Ice Tea,Ice Cappucino,Onion Ring,French Fries
Ice Robusta,Ice Coffee Latte,Ice Choco Oreo,Ice Choco Late,Kebab,French Fries
Ice Choco Oreo,Hot Robusta
Ice Tea,Ice Arabica,Pisang Coklat Keju,Spaghetti
Ice Tea,Ice Cappucino,Ice Coffee Latte,Tahu Crispy
Matcha Tea,Teh Tarik,Ice Tea
Dreamland,Blue Ocean,Hot Espresso Double Shoot,Tahu Crispy
Ice Tea,Hot Arabica,Hot Cappucino,Hot Choco Latte,Kebab,Singkong Keju,French Fries
Teh Tarik,Ice Tea,Ice Choco Oreo,Jamur Crispy,French Fries
Ice Robusta,Hot Kopi Susu G. Aren,French Fries
Ice Coffee Latte,Ice Choco Oreo,Ice Choco Late,French Fries,Empek-empek Lengkap
Ice Robusta,Pisang Coklat Keju
Ice Tea,Ice Vietnam Drip,Blue Ocean,Hot Vietnam Drip,Donat,French Fries
Hot Arabica,French Fries
Teh Tarik,Ice Tea,Ice Cappucino,Ice Choco Late,Hot Kopi Susu G. Aren,French Fries
Matcha Tea,Teh Tarik,Ice Tea,Ice Coffee Latte,Hot Choco Latte,Donat,Spaghetti
Ice Tea,Jamur Crispy
Ice Tea,Ice Robusta,Singkong Keju
Thai Tea,Teh Tarik,Ice Tea,Ice Coffee Latte
Teh Tarik,Ice Tea,Ice Cappucino,Donat
Ice Arabica,Hot Vietnam Drip,Donat,Tahu Crispy
Ice Coffee Latte,Ice Choco Delight,Donat,Kebab
Lemon Tea,Ice Tea,Ice Coffee Latte,Dreamland,Pisang Coklat Keju
Ice Tea,Ice Cappucino,Milky Way,French Fries
Ice Tea,Jamur Crispy
Ice Tea,Ice Choco Late,Hot Robusta,Hot Espresso Single Shoot,Kebab
Ice Coffee Latte,Kebab
Ice Cappucino,Majito Viro,Donat
Lemon Tea,Ice Tea,Ice Robusta
Thai Tea,Ice Arabica,Ice Choco Delight,Blue Ocean,Pisang Coklat Keju,Empek-empek
Ice Coffee Latte,Hot Coffee Latte,Pisang Coklat Keju,French Fries
Thai Tea,Lemon Tea,Ice Tea,Ice Coffee Latte,Hot Arabica,Empek-empek
Ice Tea,Ice Arabica,Ice Choco Late,Blue Ocean,Hot Arabica,French Fries
Ice Tea,Ice Robusta,Onion Ring,Spaghetti
Thai Tea,Teh Tarik,Tahu Crispy
Ice Tea
Teh Tarik,Lemon Tea,Ice Tea,Ice Cappucino,Ice Choco Late,Blue Ocean,Hot Coffee Latte,Tahu Crispy,
Ice Tea,Ice Vietnam Drip,Ice Cappucino,Hot Cappucino,Kebab,Empek-empek Lengkap
Ice Tea,Ice Cappucino,Tahu Crispy,Sausage Omelette
Lemon Tea,Ice Tea,Tahu Crispy,French Fries
Ice Tea,Hot Coffee Latte,Tahu Crispy,French Fries
Lemon Tea,Ice Cappucino,Hot Arabica,Hot Espresso Single Shoot,Hot Coffee Latte,Jamur Crispy
Lemon Tea,Singkong Keju
Lemon Tea,Ice Tea,Ice Cappucino,Blue Ocean,Hot Robusta
Ice Tea,Ice Arabica,French Fries
Ice Tea,Ice Arabica,Ice Cappucino,Ice Choco Oreo
Teh Tarik,French Fries
Ice Tea,Ice Coffee Latte,Ice Choco Delight,French Fries
Ice Choco Oreo,Milky Way,Hot Kopi Susu G. Aren,Donat,Tahu Crispy,French Fries
Ice Tea,Ice Cappucino,Blue Ocean,Onion Ring
Ice Tea,Ice Coffee Latte,Hot Espresso Single Shoot,Hot Espresso Double Shoot,French Fries
Lemon Tea,Dreamland,Hot Robusta,Rujak Cireng,French Fries
Teh Tarik,Ice Tea,Donat
Teh Tarik,Lemon Tea,Ice Tea,Ice Arabica,Donat,Pisang Coklat Keju,Jamur Crispy
Lemon Tea,Ice Tea,French Fries
Ice Choco Oreo,Ice Choco Delight,Singkong Keju
Teh Tarik,Ice Robusta,Ice Vietnam Drip,Kebab,French Fries
Ice Choco Oreo,French Fries
Ice Tea,Ice Choco Delight,Hot Espresso Single Shoot,Pisang Coklat Keju,Jamur Crispy
Lemon Tea,Ice Tea,Ice Cappucino,Ice Choco Oreo,Pisang Coklat Keju,French Fries
Teh Tarik,Ice Cappucino,Hot Arabica,Donat,Pisang Coklat Keju
Lemon Tea,Ice Tea,Hot Coffee Latte,Kebab,Tahu Crispy
Ice Tea,Ice Cappucino,Hot Espresso Single Shoot,Empek-empek Lengkap
Ice Tea,Ice Choco Delight,Majito Viro,Hot Espresso Single Shoot,Jamur Crispy,Empek-empek
Ice Cappucino,Ice Choco Delight,French Fries
Ice Tea,Ice Coffee Latte,Kebab,French Fries
Ice Choco Oreo,Majito Viro,Hot Arabica,Hot Choco Latte
Ice Tea,Ice Arabica,Ice Coffee Latte,French Fries
Ice Tea,Ice Robusta,Ice Choco Delight,Ice Choco Late,Tahu Crispy
Matcha Tea,Lemon Tea,Ice Coffee Latte,Hot Coffee Latte
Lemon Tea,Ice Choco Oreo,Pisang Coklat Keju,Jamur Crispy
Ice Tea,Ice Choco Late,Hot Cappucino,Donat,French Fries,Spaghetti
Ice Tea,Ice Cappucino,Onion Ring,French Fries
Thai Tea,Ice Tea,Ice Coffee Latte,Hot Espresso Double Shoot
Ice Tea,Tahu Crispy
Teh Tarik,Lemon Tea,Ice Robusta,Ice Cappucino,Hot Arabica,Tahu Crispy,French Fries
Blue Ocean,Hot Robusta,Donat
Blue Ocean,Hot Espresso Single Shoot,Rujak Cireng
Ice Tea,Hot Robusta,French Fries
Ice Cappucino,Ice Choco Oreo,Ice Choco Delight,French Fries
Ice Vietnam Drip,Tahu Crispy
Teh Tarik,Hot Robusta,French Fries,Sausage Omelette
Teh Tarik,Lemon Tea,Ice Tea,Ice Choco Oreo,Ice Choco Delight,French Fries
Thai Tea,Ice Coffee Latte,Majito Viro,Hot Coffee Latte,French Fries,Sausage Omelette
Lemon Tea,Ice Tea,Hot Robusta,Hot Choco Latte,Pisang Coklat Keju,Sausage Omelette
Matcha Tea,Ice Tea,Ice Choco Oreo,Ice Choco Delight,Ice Choco Late,Hot Espresso Double Shoot,Rujak Cireng,French Fries,
Lemon Tea,Sausage Omelette
Ice Tea,Hot Cappucino,French Fries
Teh Tarik,Ice Tea,Ice Coffee Latte,Ice Choco Delight,Hot Arabica,Donat,Kebab,Jamur Crispy,
Ice Tea
Hot Coffee Latte,Pisang Coklat Keju
Ice Coffee Latte,Hot Espresso Double Shoot,Hot Vietnam Drip,Donat,Kebab,French Fries
Blue Ocean,Majito Viro,Hot Robusta,Hot Arabica,Hot Espresso Double Shoot
Lemon Tea,Hot Espresso Double Shoot,Hot Kopi Susu G. Aren,French Fries
Ice Tea
Ice Tea,Tahu Crispy
Ice Robusta,Ice Choco Oreo,Hot Espresso Double Shoot,Hot Vietnam Drip,Donat,Tahu Crispy
Ice Tea,Hot Kopi Susu G. Aren,Pisang Coklat Keju,Singkong Keju
Lemon Tea,Ice Tea,Ice Robusta,Ice Choco Late,Hot Robusta,Hot Cappucino,Jamur Crispy
Lemon Tea,Ice Tea,Ice Choco Oreo,Hot Choco Latte,French Fries,Empek-empek
Ice Tea
Ice Tea,Ice Choco Oreo
Ice Tea,Ice Cappucino
Lemon Tea,Ice Tea,Pisang Coklat Keju
Ice Tea,Ice Cappucino,Ice Choco Oreo,Blue Ocean,Tahu Crispy
Ice Tea,Ice Robusta,French Fries
Ice Tea,Ice Robusta,Ice Choco Oreo,Blue Ocean,Hot Coffee Latte,Tahu Crispy,French Fries
Lemon Tea,Ice Tea,Ice Coffee Latte,French Fries
Teh Tarik
Ice Tea,Hot Espresso Single Shoot,Kebab,French Fries
Matcha Tea,Ice Choco Delight,French Fries
Ice Tea,Ice Robusta,Hot Kopi Susu G. Aren,French Fries
Matcha Tea,Ice Tea,Hot Vietnam Drip,Donat,Empek-empek
Teh Tarik,Ice Tea,Ice Choco Delight,Ice Choco Late,Blue Ocean
Matcha Tea,Ice Tea,Ice Cappucino,Ice Choco Late,French Fries
Ice Tea,Ice Choco Delight,French Fries
Teh Tarik,Lemon Tea,Tahu Crispy,Onion Ring
Ice Tea
Teh Tarik,Lemon Tea,Ice Tea,Ice Cappucino,Hot Arabica,Hot Kopi Susu G. Aren
Lemon Tea,Ice Tea,Ice Cappucino,Ice Choco Oreo,Kebab,French Fries
Ice Cappucino,Ice Choco Oreo,Ice Choco Late,Blue Ocean
Ice Tea,Ice Cappucino,Ice Choco Late,Hot Cappucino,French Fries
Ice Tea,Hot Espresso Single Shoot,Hot Choco Latte,Tahu Crispy,French Fries
Ice Coffee Latte
Ice Tea,Tahu Crispy
Lemon Tea,Ice Tea,Ice Cappucino,Ice Coffee Latte,Ice Choco Late,Hot Espresso Double Shoot,French Fries
Ice Tea,Ice Robusta,Hot Coffee Latte
Ice Cappucino,Ice Choco Late,Empek-empek Lengkap
Teh Tarik,Ice Robusta,Hot Robusta,Hot Espresso Single Shoot,Pisang Coklat Keju,Singkong Keju,Tahu Crispy,Sausage Omelette,
Teh Tarik,Ice Tea,Ice Robusta,Hot Choco Latte,Onion Ring,French Fries
Ice Cappucino
Ice Arabica,Ice Coffee Latte,Hot Coffee Latte,Pisang Coklat Keju
Ice Choco Oreo,Ice Choco Delight,Hot Kopi Susu G. Aren,Jamur Crispy,Empek-empek Lengkap
Matcha Tea,Ice Tea,Ice Choco Oreo,Donat,French Fries
Teh Tarik,Ice Choco Oreo,Hot Arabica,French Fries
Lemon Tea,Ice Choco Delight,Kebab,French Fries
Dreamland,Hot Espresso Single Shoot
Ice Tea,Ice Choco Delight,Hot Robusta,Hot Vietnam Drip,Donat,Singkong Keju,Rujak Cireng
Thai Tea,Ice Tea,Rujak Cireng
Matcha Tea,Ice Choco Late,French Fries
Ice Tea,Ice Coffee Latte,Donat,French Fries
Matcha Tea,Thai Tea,Ice Tea,Pisang Coklat Keju,Rujak Cireng,Jamur Crispy
Ice Tea,Hot Vietnam Drip,Pisang Coklat Keju
Teh Tarik,Ice Tea
Ice Cappucino,Ice Coffee Latte,Empek-empek
Teh Tarik,Ice Tea,Onion Ring
Ice Tea,Dreamland,French Fries
Ice Coffee Latte,Hot Espresso Double Shoot,Kebab
Matcha Tea,Ice Tea,Ice Choco Delight,Hot Choco Latte,Donat,Pisang Coklat Keju,French Fries
Ice Tea,Ice Coffee Latte,Hot Espresso Double Shoot
Ice Tea,Ice Choco Late,Hot Espresso Single Shoot,Hot Kopi Susu G. Aren
Ice Tea,French Fries
Lemon Tea,Ice Tea,Milky Way,Empek-empek,Empek-empek Lengkap
Ice Tea,Ice Cappucino,Ice Choco Oreo,Jamur Crispy
Ice Choco Delight,Hot Choco Latte,Kebab
Ice Choco Delight,Hot Espresso Single Shoot,French Fries
Majito Viro,Hot Kopi Susu G. Aren,Singkong Keju,Jamur Crispy
Teh Tarik,Ice Tea,Hot Robusta,Kebab,Tahu Crispy
Ice Tea,Ice Arabica,French Fries
Teh Tarik,Ice Tea,Kebab,French Fries
Ice Tea,Ice Robusta,Tahu Crispy,French Fries
Lemon Tea,Ice Tea,Ice Choco Delight,Hot Robusta,Hot Kopi Susu G. Aren,Kebab,French Fries
Ice Choco Oreo,Ice Choco Delight,Hot Coffee Latte,Pisang Coklat Keju,Tahu Crispy
Ice Cappucino,Ice Coffee Latte,Hot Espresso Double Shoot,Pisang Coklat Keju,French Fries
Thai Tea,Teh Tarik,Ice Tea,Ice Choco Oreo,Ice Choco Delight,Hot Espresso Single Shoot,Tahu Crispy
Ice Tea,Ice Choco Oreo,Hot Arabica,Hot Choco Latte,Donat,French Fries,Empek-empek
Teh Tarik,Ice Arabica,Ice Choco Oreo,Majito Viro,French Fries,Sausage Omelette
Teh Tarik,Ice Tea,Ice Cappucino,Ice Choco Late,French Fries
Lemon Tea,Ice Robusta,Donat,Pisang Coklat Keju
Ice Tea,Ice Coffee Latte,Jamur Crispy,Tahu Crispy
Ice Tea,Ice Coffee Latte,Ice Choco Delight
Ice Tea,French Fries
Ice Tea,Donat
Teh Tarik,Ice Tea,Singkong Keju,French Fries
Ice Choco Delight,Hot Espresso Double Shoot,Pisang Coklat Keju,Spaghetti
Lemon Tea,Ice Vietnam Drip,Ice Coffee Latte,Donat
Ice Tea,Milky Way,Singkong Keju,Rujak Cireng
Ice Tea,Ice Choco Oreo,Ice Choco Late,Milky Way,Hot Arabica,Pisang Coklat Keju,French Fries
Ice Tea,Ice Robusta,Jamur Crispy,Sausage Omelette
Matcha Tea,Ice Choco Delight,Hot Kopi Susu G. Aren,Hot Cappucino
Ice Tea,Ice Coffee Latte,Kebab,French Fries
Thai Tea,Ice Tea,Ice Choco Delight,French Fries,Empek-empek
Lemon Tea,Ice Tea,Ice Cappucino,Blue Ocean,French Fries
Ice Tea,Ice Choco Late,Blue Ocean,Sausage Omelette
Ice Coffee Latte,Hot Espresso Single Shoot,Hot Espresso Double Shoot,Pisang Coklat Keju
Ice Tea,Ice Vietnam Drip,Ice Choco Oreo,Hot Espresso Single Shoot,Hot Vietnam Drip,Hot Coffee Latte,Rujak Cireng,Jamur Crispy,French Fries
Ice Vietnam Drip,Pisang Coklat Keju
Ice Tea,Ice Choco Oreo,French Fries
Ice Choco Delight,Ice Choco Late,Hot Espresso Double Shoot
Ice Cappucino,Hot Kopi Susu G. Aren,Hot Coffee Latte,Empek-empek Lengkap
Ice Tea,Ice Cappucino,Hot Kopi Susu G. Aren,Donat
Ice Tea,Ice Cappucino,Ice Choco Oreo
Ice Coffee Latte,Donat
Ice Robusta,Ice Arabica,French Fries
Matcha Tea,Ice Vietnam Drip,Hot Espresso Double Shoot,Donat,Kebab,Sausage Omelette
Teh Tarik,Ice Tea,Hot Coffee Latte
Thai Tea,Hot Choco Latte,Kebab
Lemon Tea,Ice Cappucino,Hot Espresso Single Shoot,French Fries
Matcha Tea
Hot Espresso Double Shoot,French Fries
Ice Tea,Ice Choco Delight,Hot Espresso Single Shoot,Spaghetti
Dreamland,Blue Ocean,Kebab,Rujak Cireng
Hot Vietnam Drip,Empek-empek
Hot Espresso Double Shoot,Hot Kopi Susu G. Aren,French Fries
Lemon Tea,Ice Coffee Latte,Hot Coffee Latte,Jamur Crispy,French Fries
Ice Tea,Ice Arabica,Donat
Ice Choco Late,Hot Cappucino,French Fries
Blue Ocean
Ice Tea,Ice Choco Oreo,Donat,French Fries
Ice Tea,Ice Cappucino,Hot Vietnam Drip,Hot Coffee Latte,Tahu Crispy,French Fries
Ice Choco Late,Blue Ocean,Hot Espresso Single Shoot,Donat
Ice Tea,Ice Choco Late,Spaghetti
Thai Tea,Ice Arabica,Ice Choco Delight,Milky Way,Spaghetti
Teh Tarik,Ice Tea,Donat,Jamur Crispy
Thai Tea,Ice Tea,Ice Coffee Latte,Hot Vietnam Drip,Kebab
Lemon Tea,Hot Espresso Single Shoot,Onion Ring
Teh Tarik,Ice Tea,Kebab,French Fries
Ice Tea,Ice Coffee Latte,Ice Choco Delight
Teh Tarik,Ice Tea,Hot Choco Latte,French Fries
Ice Choco Oreo,Kebab
Ice Tea,Jamur Crispy
Ice Tea,Ice Choco Oreo,Kebab,French Fries
Teh Tarik,Majito Viro,French Fries
Ice Tea,Ice Choco Late,Hot Arabica,Jamur Crispy
Ice Tea,Ice Choco Oreo,Blue Ocean,Pisang Coklat Keju
Thai Tea,Lemon Tea,Ice Tea,Ice Choco Late,Hot Cappucino,French Fries,Empek-empek
Lemon Tea,Ice Tea,Ice Vietnam Drip,Donat,Onion Ring
Ice Cappucino,Ice Choco Oreo,Hot Vietnam Drip,Hot Cappucino,Pisang Coklat Keju
Lemon Tea,Ice Tea,Hot Choco Latte,Empek-empek
Ice Choco Delight,Ice Choco Late,Pisang Coklat Keju,Spaghetti
Teh Tarik,Ice Tea,Ice Coffee Latte,Hot Arabica,Hot Kopi Susu G. Aren,Jamur Crispy
Ice Cappucino,Ice Choco Delight,Hot Cappucino,Hot Coffee Latte,Spaghetti
Matcha Tea,Ice Tea,Ice Robusta,Hot Robusta,Onion Ring,Spaghetti
Teh Tarik,Ice Tea,Ice Choco Oreo,French Fries,Empek-empek Lengkap
Ice Tea,Ice Choco Late,French Fries
Ice Tea,Blue Ocean,Hot Coffee Latte,Pisang Coklat Keju,French Fries
Ice Tea,Ice Robusta,Ice Coffee Latte,Ice Choco Delight,Hot Cappucino,French Fries,Spaghetti
Ice Coffee Latte,Hot Coffee Latte,Donat,French Fries
Ice Tea,Hot Robusta,Hot Arabica,Hot Vietnam Drip
Ice Choco Oreo,Hot Coffee Latte,French Fries
Lemon Tea,Tahu Crispy
Teh Tarik,Ice Choco Late
Thai Tea,Lemon Tea,Ice Coffee Latte
Ice Tea,Ice Choco Oreo,French Fries
Teh Tarik,French Fries
Ice Robusta
Lemon Tea,Ice Tea,Ice Arabica,Ice Cappucino,Ice Choco Oreo,Singkong Keju
Ice Choco Delight,Hot Vietnam Drip,French Fries
Ice Tea,Ice Arabica,Ice Choco Delight,Hot Coffee Latte
Matcha Tea,Ice Robusta,Hot Robusta
Ice Coffee Latte,Ice Choco Late,Hot Cappucino,French Fries
Ice Tea,Ice Choco Late,Hot Robusta,Onion Ring,French Fries
Ice Tea,Majito Viro,Hot Arabica,Hot Kopi Susu G. Aren,Donat,Kebab,Onion Ring
Ice Cappucino,French Fries
Ice Cappucino,Ice Choco Oreo,Kebab
Teh Tarik,Sausage Omelette
Ice Tea,Ice Cappucino,Hot Cappucino,Jamur Crispy
Teh Tarik,Ice Choco Delight,Jamur Crispy,French Fries
Teh Tarik,Lemon Tea,Ice Tea,Majito Viro,Hot Espresso Double Shoot,Jamur Crispy
Lemon Tea,Ice Tea,Majito Viro,French Fries
Ice Coffee Latte,Ice Choco Late,Hot Arabica,French Fries,Sausage Omelette
Teh Tarik,Lemon Tea,Ice Tea,Ice Choco Delight,Hot Kopi Susu G. Aren,Donat,Empek-empek
Matcha Tea,Ice Tea,Milky Way,Hot Espresso Single Shoot,Jamur Crispy,French Fries
Thai Tea,Ice Robusta,Ice Choco Delight,Hot Kopi Susu G. Aren
Teh Tarik,Ice Tea,Hot Espresso Single Shoot,Hot Espresso Double Shoot,Kebab,Jamur Crispy,Tahu Crispy,Sausage Omelette,
Teh Tarik,Ice Tea,Hot Kopi Susu G. Aren,Pisang Coklat Keju
Hot Robusta,Jamur Crispy
Matcha Tea,Donat
Ice Tea,Ice Choco Oreo,Ice Choco Delight
Ice Tea,Ice Choco Late,French Fries
Teh Tarik,Ice Tea,Ice Cappucino,Hot Kopi Susu G. Aren,Jamur Crispy,Empek-empek
Matcha Tea,Ice Tea,Hot Vietnam Drip,Donat,French Fries
Ice Tea,Hot Espresso Double Shoot,Sausage Omelette
Teh Tarik,Hot Robusta,Jamur Crispy,Empek-empek Lengkap
Ice Tea,Ice Arabica,Ice Cappucino
Thai Tea,Ice Choco Late,Jamur Crispy
Ice Coffee Latte,French Fries
Teh Tarik,Kebab
Matcha Tea,Ice Tea,Ice Choco Delight,Milky Way,Kebab,Tahu Crispy,Onion Ring,French Fries
Ice Tea,Hot Cappucino,Hot Coffee Latte,French Fries
Milky Way,French Fries
Matcha Tea,Ice Cappucino,Donat,Empek-empek Lengkap
Ice Cappucino,Blue Ocean,Hot Espresso Single Shoot,Kebab,Rujak Cireng
Ice Tea,Ice Choco Delight
Lemon Tea,Ice Tea,Ice Choco Oreo,Ice Choco Late,Milky Way,French Fries
Ice Cappucino,Ice Coffee Latte,Ice Choco Oreo,Ice Choco Delight,Pisang Coklat Keju,Onion Ring
Lemon Tea,Hot Kopi Susu G. Aren,Kebab,Pisang Coklat Keju
Teh Tarik,Ice Arabica,Ice Vietnam Drip,Ice Cappucino,Ice Choco Delight,Hot Arabica,French Fries
Ice Tea,Ice Choco Late,Hot Kopi Susu G. Aren,Singkong Keju,French Fries
Lemon Tea,Ice Tea,Hot Arabica,Tahu Crispy
Ice Choco Late,Hot Cappucino,Kebab,French Fries
Ice Tea,Hot Espresso Double Shoot,Tahu Crispy
Teh Tarik,Ice Tea,Hot Vietnam Drip,Hot Coffee Latte,Spaghetti
Ice Tea,Ice Coffee Latte,Hot Arabica,Jamur Crispy
